"rank","country","hdi","population"
"166","Afghanistan","0.5110","41128.7710"
"67","Albania","0.7950","2842.3210"
"89","Algeria","0.7480","44903.2250"
"35","Andorra","0.8680","79.8240"
"145","Angola","0.5810","35588.9870"
"76","Antigua and Barbuda","0.7780","93.7630"
"45","Argentina","0.8450","45510.3180"
"79","Armenia","0.7760","2780.4690"
"8","Australia","0.9440","26177.4130"
"18","Austria","0.9220","8939.6170"
"87","Azerbaijan","0.7560","10358.0740"
"56","Bahamas","0.8140","409.9840"
"41","Bahrain","0.8520","1472.2330"
"130","Bangladesh","0.6320","171186.3720"
"57","Barbados","0.8140","281.6350"
"51","Belarus","0.8230","9534.9540"
"14","Belgium","0.9310","11655.9300"
"108","Belize","0.7160","405.2720"
"155","Benin","0.5450","13352.8640"
"126","Bhutan","0.6540","782.4550"
"107","Bolivia","0.7180","12224.1100"
"71","Bosnia and Herzegovina","0.7800","3233.5260"
"98","Botswana","0.7350","2630.2960"
"82","Brazil","0.7650","215313.4980"
"NA","Brunei","0.829","447.554"
"54","Bulgaria","0.8160","6781.9530"
"179","Burkina Faso","0.4520","22673.7620"
"182","Burundi","0.4330","12889.5760"
"141","Cambodia","0.5940","16767.8420"
"150","Cameroon","0.5630","27914.5360"
"16","Canada","0.9290","38454.3270"
"NA","Cape Verde","0.662","570.558"
"185","Central African Republic","0.3970","5579.1440"
"184","Chad","0.3980","17723.3150"
"42","Chile","0.8510","19603.7330"
"83","China","0.7610","1425887.3370"
"81","Colombia","0.7670","51874.0240"
"153","Comoros","0.5540","836.7740"
"172","Congo, Dem. Rep.","0.4800","99010.2120"
"146","Congo, Rep.","0.5740","5970.4240"
"61","Costa Rica","0.8100","5180.8290"
"159","Cote d'Ivoire","0.5380","28160.5420"
"43","Croatia","0.8510","4030.3580"
"69","Cuba","0.7830","11212.1910"
"32","Cyprus","0.8870","1251.4880"
"NA","Czech Republic","0.889","10755.862"
"10","Denmark","0.9400","5882.2610"
"163","Djibouti","0.5240","1120.8490"
"92","Dominica","0.7420","72.7370"
"86","Dominican Republic","0.7560","11228.8210"

"84","Ecuador","0.7590","18001"
"114","Egypt","0.7070","110990.1030"
"122","El Salvador","0.6730","6336.3920"
"142","Equatorial Guinea","0.5920","1674.9080"
"177","Eritrea","0.4590","3684.0320"
"29","Estonia","0.8920","1326.0620"
"136","Eswatini","0.6110","1201.6700"
"170","Ethiopia","0.4850","123379.9240"
"91","Fiji","0.7430","929.7660"
"12","Finland","0.9380","5540.7450"
"26","France","0.9010","64626.6280"
"117","Gabon","0.7030","2388.9920"
"169","Gambia","0.4960","2705.9920"
"59","Georgia","0.8120","3744.3850"
"6","Germany","0.9470","83369.8430"
"135","Ghana","0.6110","33475.8700"
"31","Greece","0.8880","10384.9710"
"74","Grenada","0.7790","125.4380"
"124","Guatemala","0.6630","17843.9080"
"175","Guinea","0.4770","13859.3410"
"174","Guinea-Bissau","0.4800","2105.5660"
"120","Guyana","0.6820","808.7260"
"168","Haiti","0.5100","11584.9960"
"129","Honduras","0.6340","10432.8600"
"4","Hong Kong","0.9490","7488.8650"
"40","Hungary","0.8540","9967.3080"
"5","Iceland","0.9490","372.8990"
"128","India","0.6450","1417173.1730"
"105","Indonesia","0.7180","275501.3390"
"68","Iran","0.7830","88550.5700"
"121","Iraq","0.6740","44496.1220"
"3","Ireland","0.9550","5023.1090"
"20","Israel","0.9190","9038.3090"
"28","Italy","0.8920","59037.4740"

"99","Jamaica","0.7340","2827.3770"
"19","Japan","0.9190","123951.6920"
"100","Jordan","0.7290","11285.8690"
"49","Kazakhstan","0.8250","19397.9980"
"140","Kenya","0.6010","54027.4870"
"131","Kiribati","0.6300","131.2320"
"63","Kuwait","0.8060","4268.8730"
"118","Kyrgyz Republic","0.6970","6630.6230"
"134","Lao","0.6130","7529.4750"
"36","Latvia","0.8660","1850.6510"
"90","Lebanon","0.7440","5489.7390"
"162","Lesotho","0.5270","2305.8250"
"173","Liberia","0.4800","5302.6810"
"103","Libya","0.7240","6812.3410"
"21","Liechtenstein","0.9190","39.3270"
"33","Lithuania","0.8820","2750.0550"
"24","Luxembourg","0.9160","647.5990"
"80","Macedonia, FYR","0.7740","2093.5990"
"161","Madagascar","0.5280","29611.7140"
"171","Malawi","0.4830","20405.3170"
"60","Malaysia","0.8100","33938.2210"
"94","Maldives","0.7400","523.7870"
"181","Mali","0.4340","22593.5900"
"27","Malta","0.8950","533.2860"
"116","Marshall Islands","0.7040","41.5690"
"154","Mauritania","0.5460","4736.1390"
"64","Mauritius","0.8040","1299.4690"
"72","Mexico","0.7790","127504.1250"
"133","Micronesia, Fed. Sts.","0.6200","114.1640"
"88","Moldova","0.7500","3272.9960"
"97","Mongolia","0.7370","3398.3660"
"46","Montenegro","0.8290","627.0820"
"119","Morocco","0.6860","37457.9710"
"178","Mozambique","0.4560","32969.5180"
"144","Myanmar","0.5830","54179.3060"
"127","Namibia","0.6460","2567.0120"
"139","Nepal","0.6020","30547.5800"
"9","Netherlands","0.9440","17564.0140"
"15","New Zealand","0.9310","5185.2880"
"125","Nicaragua","0.6600","6948.3920"
"186","Niger","0.3940","26207.9770"
"158","Nigeria","0.5390","218541.2120"

"1","Norway","0.9570","5434.3190"
"58","Oman","0.8130","4576.2980"
"151","Pakistan","0.5570","235824.8620"
"48","Palau","0.8260","18.0550"
"113","Palestine","0.7080","5250.0720"
"55","Panama","0.8150","4408.5810"
"152","Papua New Guinea","0.5550","10142.6190"
"101","Paraguay","0.7280","6780.7440"
"78","Peru","0.7770","34049.5880"
"106","Philippines","0.7180","115559.0090"
"34","Poland","0.8800","39857.1450"
"37","Portugal","0.8640","10270.8650"
"44","Qatar","0.8480","2695.1220"

"47","Romania","0.8280","19659.2670"
"50","Russia","0.8240","144713.3140"
"157","Rwanda","0.5430","13776.6980"
"75","Saint Kitts and Nevis","0.7790","47.6570"
"85","Saint Lucia","0.7590","179.8570"
"96","St. Vincent and the Grenadines","0.7380","103.9480"
"110","Samoa","0.7150","222.3820"
"132","Sao Tome and Principe","0.6250","227.3800"
"39","Saudi Arabia","0.8540","36408.8200"
"165","Senegal","0.5120","17316.4490"
"62","Serbia","0.8060","7221.3650"
"66","Seychelles","0.7960","107.1180"
"180","Sierra Leone","0.4520","8605.7180"
"11","Singapore","0.9380","5975.6890"
"38","Slovak Republic","0.8600","5643.4530"
"22","Slovenia","0.9170","2119.8440"
"149","Solomon Islands","0.5670","724.2730"
"112","South Africa","0.7090","59893.8850"
"23","South Korea","0.9160","51815.8100"
"183","South Sudan","0.4330","10913.1640"
"25","Spain","0.9040","47558.6300"
"70","Sri Lanka","0.7820","21832.1430"
"167","Sudan","0.5100","46874.2040"
"95","Suriname","0.7380","618.0400"
"7","Sweden","0.9450","10549.3470"
"2","Switzerland","0.9550","8740.4720"
"148","Syria","0.5670","22125.2490"
"123","Tajikistan","0.6680","9952.7870"
"160","Tanzania","0.5290","65497.7480"
"77","Thailand","0.7770","71697.0300"
"138","Timor-Leste","0.6060","1341.2960"
"164","Togo","0.5150","8848.6990"
"102","Tonga","0.7250","106.8580"
"65","Trinidad and Tobago","0.7960","1531.0440"
"93","Tunisia","0.7400","12356.1170"
"52","Turkey","0.8200","85341.2410"
"109","Turkmenistan","0.7150","6430.7700"
"156","Uganda","0.5440","47249.5850"
"73","Ukraine","0.7790","39701.7390"
"30","United Arab Emirates","0.8900","9441.1290"
"13","United Kingdom","0.9320","67508.9360"
"17","United States","0.9260","338289.8570"
"53","Uruguay","0.8170","3422.7940"
"104","Uzbekistan","0.7200","34627.6520"
"137","Vanuatu","0.6090","326.7400"
"111","Venezuela","0.7110","28301.6960"
"115","Vietnam","0.7040","98186.8560"
"176","Yemen","0.4700","33696.6140"
"143","Zambia","0.5840","20017.6750"
"147","Zimbabwe","0.5710","16320.5370"